          0.362       13.781814       422.59307
          0.364       12.971841       389.56966
          0.366       12.223535       360.92644
          0.368       11.528135        336.6634
           0.37       10.876881       319.69616
          0.372       10.249351       309.95771
          0.374       9.6370505        300.0585
          0.376       9.0491166       285.59158
          0.378       8.4946842       266.55696
           0.38       7.9828887       247.69294
          0.382       7.5039124       234.62121
          0.384       7.0444039       223.92856
          0.386       6.6081982       211.31837
          0.388       6.1991304       196.79065
           0.39       5.8210356       183.54216
          0.392       5.4649618       174.90333
          0.394       5.1214223       167.87794
          0.396         4.79345       159.33606
          0.398        4.484078        149.2777
            0.4       4.1963392       140.00145
          0.402       3.9240722       133.92344
          0.404       3.6606454       128.92144
          0.406       3.4083865       122.75562
          0.408        3.169623       115.42599
           0.41       2.9466825       108.49475
          0.412       2.7356439        103.6532
          0.414       2.5320697       99.532754
          0.416       2.3375129       94.635755
          0.418       2.1535267       88.962202
           0.42       1.9816641       83.597035
          0.422       1.8191386       79.725776
          0.424        1.662761        76.41436
          0.426       1.5134811       72.628139
          0.428       1.3722485       68.367112
           0.43       1.2400127       64.376025
          0.432       1.1147444        61.40077
          0.434      0.99440959       58.698322
          0.436      0.87995107       55.524508
          0.438      0.77231156       51.879327
           0.44      0.67243376       48.391003
          0.442      0.57874754       45.750233
          0.444      0.48943283       43.422507
          0.446      0.40505752       40.810839
          0.448      0.32618948       37.915231
           0.45      0.25339659       35.251207
          0.452      0.18518465       33.320359
          0.454      0.12011516       31.586263
          0.456     0.058839596       29.526427
          0.458    0.0020094483        27.14085
           0.46    -0.049723805       24.897681
          0.462    -0.097581275       23.301347
          0.464     -0.14292919       21.938119
          0.466     -0.18533375       20.357988
          0.468     -0.22436114       18.560955
           0.47     -0.25957757       16.908405
          0.472     -0.29199476       15.765728
          0.474     -0.32264048       14.777549
          0.476     -0.35110496       13.584487
          0.478     -0.37697843       12.186542
           0.48     -0.39985113       10.879338
          0.482     -0.42049579       9.9740279
          0.484     -0.43974724       9.1982757
          0.486     -0.45728889       8.2642204
          0.488     -0.47280412       7.1718622
           0.49     -0.48597634       6.1654563
          0.492     -0.49746595       5.5006636
          0.494     -0.50797899       4.9503378
          0.496      -0.5172673       4.2759262
          0.498      -0.5250827        3.477429
            0.5     -0.53117701       2.7375628
          0.502     -0.53603295        2.258586
          0.504     -0.54021136       1.8870941
          0.506     -0.54358132       1.4501412
          0.508     -0.54601192      0.94772713
