              0       25666.371               0
   6.981317e-05       25664.136       32021.608
  0.00013962634         25661.9       32020.176
  0.00020943951       25659.665       32018.815
  0.00027925268        25657.43       32017.455
  0.00034906585       25655.194       32016.022
  0.00041887902       25652.959       32014.661
  0.00048869219       25650.724       32013.229
  0.00055850536        25648.49       32011.797
  0.00062831853       25646.255       32010.436
   0.0006981317        25644.02       32009.075
  0.00076794487       25641.785       32007.643
  0.00083775804       25639.551        32006.21
  0.00090757121       25637.316       32004.849
  0.00097738438       25635.082       32003.489
   0.0010471976       25632.848       32002.128
   0.0011170107       25630.614       32000.624
   0.0011868239        25628.38       31999.263
   0.0012566371       25626.146       31997.902
   0.0013264502       25623.912        31996.47
   0.0013962634       25621.678       31995.109
   0.0014660766       25619.445       31993.677
   0.0015358897       25617.211       31992.244
   0.0016057029       25614.978       31990.884
   0.0016755161       25612.744       31989.523
   0.0017453293       25610.511        31988.09
   0.0018151424       25608.278        31986.73
   0.0018849556       25606.045       31985.297
   0.0019547688       25603.812       31983.865
   0.0020245819       25601.579       31982.576
   0.0020943951       25599.346       31981.143
   0.0021642083       25597.114       31979.711
   0.0022340214       25594.881        31978.35
   0.0023038346       25592.649       31976.918
   0.0023736478       25590.416       31975.485
    0.002443461       25588.184       31974.125
   0.0025132741       25585.952       31972.764
   0.0025830873        25583.72       31971.331
   0.0026529005       25581.488       31969.971
   0.0027227136       25579.256       31968.538
   0.0027925268       25577.024       31967.106
     0.00286234       25574.793       31965.817
   0.0029321531       25572.561       31964.384
   0.0030019663        25570.33       31962.952
   0.0030717795       25568.098       31961.591
   0.0031415927       25565.867       31960.159
   0.0032114058       25563.636       31958.798
    0.003281219       25561.405       31957.366
   0.0033510322       25559.174       31955.933
   0.0034208453       25556.943       31954.644
   0.0034906585       25554.712       31953.212
   0.0035604717       25552.481       31951.779
   0.0036302848       25550.251       31950.418
    0.003700098        25548.02       31948.986
   0.0037699112        25545.79       31947.625
   0.0038397244       25543.559       31946.193
   0.0039095375       25541.329       31944.832
   0.0039793507       25539.099       31943.471
   0.0040491639       25536.869       31941.967
    0.004118977       25534.639       31940.607
   0.0041887902       25532.409       31939.246
   0.0042586034       25530.179       31937.813
   0.0043284165        25527.95       31936.453
   0.0043982297        25525.72       31935.092
   0.0044680429       25523.491       31933.659
   0.0045378561       25521.262       31932.227
   0.0046076692       25519.032       31930.866
   0.0046774824       25516.803       31929.434
   0.0047472956       25514.574       31928.002
   0.0048171087       25512.345       31926.712
   0.0048869219       25510.116        31925.28
   0.0049567351       25507.888       31923.848
   0.0050265482       25505.659       31922.487
   0.0050963614        25503.43       31921.054
   0.0051661746       25501.202       31919.694
   0.0052359878       25498.973       31918.333
   0.0053058009       25496.745         31916.9
   0.0053756141       25494.517       31915.468
   0.0054454273       25492.289       31914.107
   0.0055152404       25490.061       31912.747
   0.0055850536       25487.833       31911.314
   0.0056548668       25485.605       31909.882
   0.0057246799       25483.378       31908.521
   0.0057944931        25481.15       31907.089
   0.0058643063       25478.923       31905.656
   0.0059341195       25476.695       31904.367
   0.0060039326       25474.468       31902.935
   0.0060737458       25472.241       31901.502
    0.006143559       25470.014       31900.141
   0.0062133721       25467.787       31898.781
   0.0062831853        25465.56       31897.348
   0.0063529985       25463.333       31895.916
   0.0064228116       25461.106       31894.555
   0.0064926248        25458.88       31893.194
    0.006562438       25456.653       31891.762
   0.0066322512       25454.427        31890.33
   0.0067020643         25452.2       31888.969
   0.0067718775       25449.974       31887.536
   0.0068416907       25447.748       31886.176
   0.0069115038       25445.522       31884.815
    0.006981317       25443.296       31883.382
   0.0070511302        25441.07        31881.95
   0.0071209433       25438.844       31880.589
   0.0071907565       25436.619       31879.228
   0.0072605697       25434.393       31877.796
   0.0073303829       25432.168       31876.364
    0.007400196       25429.943       31875.003
   0.0074700092       25427.717       31873.642
   0.0075398224       25425.492        31872.21
   0.0076096355       25423.267       31870.849
   0.0076794487       25421.042       31869.417
   0.0077492619       25418.817       31867.984
    0.007819075       25416.592       31866.623
   0.0078888882       25414.368       31865.263
   0.0079587014       25412.143        31863.83
   0.0080285146       25409.919       31862.398
   0.0080983277       25407.694       31861.037
