          0.362       12.820144       427.03961
          0.364       11.998922       394.53343
          0.366        11.24201        362.7289
          0.368       10.548006         331.626
           0.37       9.9155063       306.10303
          0.372       9.3235941       289.75179
          0.374       8.7564992       275.76431
          0.376       8.2205369       258.61907
          0.378       7.7220229       238.31607
           0.38       7.2672726       220.30684
          0.382       6.8407955       210.28412
          0.384       6.4261361       203.15821
          0.386       6.0281627       193.59819
          0.388       5.6517434       181.60406
           0.39       5.3017464       170.36916
          0.392       4.9702667       163.36194
          0.394       4.6482987        157.8017
          0.396       4.3390599       150.63266
          0.398        4.045768       141.85483
            0.4       3.7716406       133.37829
          0.402       3.5122548       127.36491
          0.404        3.262181       122.28223
          0.406       3.0231259       116.34607
          0.408       2.7967967       109.55641
           0.41       2.5849003       103.20779
          0.412       2.3839655       98.661707
          0.414       2.1902534       94.724036
          0.416       2.0050694       90.133719
          0.418       1.8297186       84.890754
           0.42       1.6655064       79.974696
          0.422       1.5098198       76.406361
          0.424       1.3598809       73.268087
          0.426       1.2167474       69.600953
          0.428       1.0814771       65.404957
           0.43      0.95512761       61.431816
          0.432      0.83574983       58.496118
          0.434      0.72114314       55.940465
          0.436      0.61198798       53.044579
          0.438      0.50896482       49.808462
           0.44      0.41275413        46.77117
          0.442      0.32188014       44.476721
          0.444      0.23484725       42.393492
          0.446      0.15230617       39.984904
          0.448      0.07490763       37.250957
           0.45     0.003302343       34.643543
          0.452    -0.063666541       32.644189
          0.454     -0.12727441       30.845455
          0.456     -0.18704836       28.810266
          0.458     -0.24251548       26.538622
           0.46     -0.29320285       24.416776
          0.462     -0.34018258       22.846122
          0.464     -0.38458734       21.463114
          0.466     -0.42603504       19.889067
          0.468     -0.46414361       18.123983
           0.47     -0.49853097       16.481306
          0.472     -0.53006883       15.270973
          0.474     -0.55961486       14.174274
          0.476     -0.58676593       12.876008
          0.478     -0.61111889       11.376175
           0.48     -0.63227063       9.9563605
          0.482     -0.65094434       8.9230674
          0.484      -0.6679629       8.0320857
          0.486     -0.68307268       7.0142881
          0.488     -0.69602005       5.8696746
           0.49     -0.70655138       4.8221351
          0.492     -0.71530859       4.0937509
          0.494     -0.72292638       3.4579189
          0.496     -0.72914027       2.6898449
          0.498     -0.73368576       1.7895289
            0.5     -0.73629838      0.94552885
          0.502     -0.73746788      0.35901215
          0.504     -0.73773443     -0.13966543
          0.506     -0.73690921      -0.7327573
          0.508      -0.7348034      -1.4202634
           0.51     -0.73122816      -2.0479464
          0.512     -0.72661162      -2.4620803
          0.514     -0.72137984      -2.8176697
          0.516     -0.71534094      -3.2692076
          0.518     -0.70830301      -3.8166943
           0.52     -0.70007416       -4.324914
          0.522     -0.69100335      -4.6407487
          0.524     -0.68151117      -4.8725605
          0.526     -0.67151311      -5.1466138
          0.528     -0.66092471      -5.4629084
           0.53     -0.64966148      -5.7205007
          0.532     -0.63804271      -5.8467819
          0.534     -0.62627435      -5.9851981
          0.536     -0.61410191      -6.2508605
          0.538     -0.60127091      -6.6437691
           0.54     -0.58752684      -7.0234071
          0.542     -0.57317728      -7.1972907
          0.544     -0.55873768      -7.2279858
          0.546     -0.54426534      -7.2300261
          0.548     -0.52981757      -7.2034113
           0.55     -0.51545169      -7.1528355
          0.552     -0.50120623      -7.1049233
          0.554       -0.487032      -7.0878769
          0.556     -0.47285472      -7.1079679
          0.558     -0.45860013      -7.1651962
           0.56     -0.44419394      -7.2821967
          0.562     -0.42947134      -7.4519199
          0.564     -0.41438626       -7.607204
          0.566     -0.39904252      -7.7105717
          0.568     -0.38354397      -7.7620232
           0.57     -0.36799443      -7.8099514
          0.572     -0.35230416      -7.8910512
          0.574     -0.33643023      -7.9393818
          0.576     -0.32054664      -7.9007012
          0.578     -0.30482742      -7.7750092
           0.58      -0.2894466      -7.6335833
          0.582     -0.27429309      -7.5767138
          0.584     -0.25913975      -7.5766433
          0.586     -0.24398652       -7.576601
          0.588     -0.22883334       -7.576587
           0.59     -0.21368017      -7.5765928
          0.592     -0.19852697      -7.5765902
          0.594     -0.18337381      -7.5765585
          0.596     -0.16822074      -7.5764962
          0.598     -0.15306782      -7.5764033
            0.6     -0.13791512      -7.4895572
          0.602     -0.12310959      -7.2612713
          0.604     -0.10887004      -7.0263224
          0.606    -0.095004303      -6.8874514
          0.608    -0.081320232      -6.8446584
           0.61     -0.06762567      -6.8453405
          0.612     -0.05393887      -6.8041801
          0.614    -0.040408949      -6.7247076
          0.616     -0.02704004      -6.6431681
          0.618    -0.013836277      -6.5595617
           0.62  -0.00080179323      -6.4337917
          0.622      0.01189889      -6.2348916
          0.624     0.024137773      -6.0166537
          0.626     0.035965505      -5.8237399
          0.628     0.047432733      -5.6561501
           0.63     0.058590105      -5.4875273
          0.632     0.069382842      -5.2935939
          0.634     0.079764481       -5.103826
          0.636     0.089798146      -4.9456201
          0.638     0.099546961      -4.8189765
           0.64      0.10907405      -4.7005279
          0.642      0.11834907      -4.5501125
          0.644       0.1272745      -4.3659051
          0.646      0.13581269      -4.1628751
          0.648        0.143926      -3.9410228
           0.65      0.15157678      -3.6836782
          0.652      0.15866072       -3.389364
          0.654      0.16513424      -3.0975382
          0.656      0.17105087      -2.8324668
          0.658      0.17646411      -2.5941498
           0.66      0.18142747      -2.3971968
          0.662      0.18605289      -2.2358365
          0.664      0.19037081      -2.0648881
          0.666      0.19431245      -1.8595515
          0.668      0.19780902      -1.6198267
           0.67      0.20079175      -1.3875777
          0.672      0.20335933      -1.2163831
          0.674      0.20565729      -1.0819507
          0.676      0.20768713      -0.9482734
          0.678      0.20945038      -0.8153513
           0.68      0.21094854     -0.70003455
          0.682      0.21225052      -0.6080284
          0.684      0.21338065     -0.50576537
          0.686      0.21427358     -0.37082293
          0.688      0.21486394     -0.20320105
           0.69      0.21508638    -0.036838275
          0.692       0.2150113      0.09448465
          0.694      0.21470844      0.22494295
          0.696      0.21411152        0.388554
          0.698      0.21315423      0.58531785
            0.7      0.21177025       0.7532182
          0.702      0.21014136       0.8194772
          0.704      0.20849234      0.82996895
          0.706      0.20682148      0.84132895
          0.708      0.20512703       0.8535572
           0.71      0.20340725      0.85783953
          0.712      0.20169567       0.8515564
          0.714      0.20000103      0.85281405
          0.716      0.19828441      0.87352398
          0.718      0.19650693      0.91368622
           0.72      0.19462967       0.9738275
          0.722      0.19261162        1.038071
          0.724      0.19047739       1.0812848
          0.726      0.18828648       1.0947404
          0.728      0.18609842       1.0784379
           0.73      0.18397273       1.0537758
          0.732      0.18188332       1.0469284
          0.734      0.17978502       1.0436607
          0.736      0.17770868        1.024962
          0.738      0.17568517      0.99083212
           0.74      0.17374535      0.95395145
          0.742      0.17186936      0.93328283
          0.744      0.17001222      0.92557005
          0.746      0.16816708      0.92127417
          0.748      0.16632712      0.92039518
           0.75       0.1644855      0.91991675
          0.752      0.16264745      0.91674332
          0.754      0.16081853      0.91377255
          0.756      0.15899236      0.91398125
          0.758       0.1571626      0.91736935
           0.76      0.15532289      0.96597807
          0.762      0.15329869       1.0720331
          0.764      0.15103475       1.1487701
          0.766      0.14870361         1.13924
          0.768      0.14647779        1.043443
           0.77      0.14452984       0.9230417
          0.772      0.14278563      0.86942113
          0.774      0.14105215       0.8655017
          0.776      0.13932362      0.86448167
          0.778      0.13759423      0.86636103
           0.78      0.13585818       0.8695245
          0.782      0.13411613      0.87154597
          0.784      0.13237199      0.87282445
          0.786      0.13062483      0.87456977
          0.788      0.12887371        0.876782
           0.79       0.1271177      0.93334083
          0.792      0.12514035       1.0633983
          0.794      0.12286411       1.1609834
          0.796      0.12049642       1.1548526
          0.798       0.1182447       1.0450058
            0.8      0.11631639      0.89987375
          0.802       0.1146452       0.8262794
          0.804      0.11301128       0.8133807
          0.806      0.11139168       0.8119432
          0.808       0.1097635      0.82196693
           0.81      0.10810381      0.83712297
          0.812      0.10641501      0.84625008
          0.814      0.10471881      0.84842872
          0.816       0.1030213       0.8475717
          0.818      0.10132853      0.84367898
           0.82      0.09964658      0.83340638
          0.822     0.097994902         0.81564
          0.824      0.09638402       0.7970696
          0.826     0.094806623      0.78215453
          0.828     0.093255402      0.77089479
           0.83     0.091723044      0.75325768
          0.832     0.090242371      0.71915664
          0.834     0.088846417      0.67854364
          0.836     0.087528196      0.64142448
          0.838      0.08628072      0.60779916
           0.84        0.085097      0.56242462
          0.842     0.084031021      0.50149297
          0.844     0.083091028          0.4574
          0.846     0.082201421      0.45110635
          0.848     0.081286602      0.48261202
           0.85     0.080270973      0.55340656
          0.852     0.079072976      0.63372255
          0.854     0.077736083      0.67518488
          0.856     0.076372237      0.66067548
          0.858     0.075093381      0.59019434
           0.86     0.074011459      0.49015165
          0.862     0.073132774      0.41481916
          0.864     0.072352183      0.37957905
          0.866     0.071614458      0.37195193
          0.868     0.070864375      0.39193779
           0.87     0.070046707      0.43536694
          0.872     0.069122907      0.47871859
          0.874     0.068131833      0.49713584
          0.876     0.067134364      0.48511287
          0.878     0.066191381      0.44264968
           0.88     0.065363765      0.37781654
          0.882     0.064680115      0.31477036
          0.884     0.064104684      0.26957082
          0.886     0.063601832      0.24219094
          0.888      0.06313592      0.23263073
           0.89     0.062671309      0.23522459
          0.892     0.062195021      0.23327635
          0.894     0.061738203      0.21590575
          0.896     0.061331398      0.18326307
          0.898     0.061005151      0.13534833
            0.9     0.060790005       0.0619348
          0.902     0.060757412    -0.033203718
          0.904      0.06092282     -0.11883967
          0.906      0.06123277     -0.17774605
          0.908     0.061633804     -0.20992286
           0.91     0.062072462     -0.22533886
          0.912      0.06253516     -0.24246705
          0.914      0.06304233     -0.26409505
          0.916      0.06359154     -0.28450623
          0.918     0.064180355     -0.30370059
           0.92     0.064806342     -0.35000867
          0.922      0.06558039     -0.43325013
          0.924     0.066539343     -0.49732809
          0.926     0.067569702     -0.50465657
          0.928     0.068557969     -0.45523556
           0.93     0.069390644     -0.35409612
          0.932     0.069974353      -0.2276408
